MELEE WEAPONS,,,,RANGED WEAPONS,,,,KEY,
,,,,,,,,🌱 = Locational Floor Loot,
DAGGERS,LOCATION,COLLECTED,,LIGHT BOWS,LOCATION,COLLECTED,,🦴 = Enemy Drop,
Dagger,"💰Twin Maiden Husk Shop, 🦴Foot Soldier Drop",FALSE,,Shortbow,"💰Nomadic Merchant Shop (West Limgrave), 🦴Marionette Drop (Bow Wielding)",FALSE,,💀 = Boss / Invader Drop,
Parrying Dagger,💰Patches Shop,FALSE,,Composite Bow,💰Nomadic Merchant Shop (Liurnia of the Lakes Central),FALSE,,💰 = Shop Purchase,
Misericorde,🌱Stormveil Castle,FALSE,,Red Branch Shortbow,🦴Page Drop,FALSE,,📜 = Questline Reward,
Great Knife,"🌱Craftmans Shack, 🦴Demihuman Assassin Drop",FALSE,,Misbegotten Shortbow,🦴Winged Misbegotten Drop,FALSE,,💎 = Remembrance Option Reward,
Bloodstained Dagger,"🦴Demihuman Cheif Drop, 🦴Demihuman Assassin Drop",FALSE,,Harp Bow,📜Champion's Song Painting Reward,FALSE,,* = Achievement Weapons (Legendary Armaments),
Erdsteel Dagger,"🌱Leyndell Royal Capital, 📜Kenneth Haight Questline",FALSE,,,,,,"Orange text weapons are Legendary, Blue text weapons are Remembrances",
Wakizashi,🌱Gaol Cave,FALSE,,BOWS,LOCATION,COLLECTED,,Italicized weapons are Unique and require Somber Smithing Stones,
Celebrant's Sickle,🦴Celebrants Drop,FALSE,,Longbow,💰Twin Maiden Husks Shop,FALSE,,NOTES,
Ivory Sickle,🌱Village of the Albinaurics,FALSE,,Albinauric Bow,🦴Albinauric (1st Gen) Archer Drop,FALSE,,https://eldenring.wiki.fextralife.com/Weapons,
Crystal Knife,🌱Raya Lucaria Crystal Tunnel,FALSE,,Black Bow,🌱Leyndell Royal Capital,FALSE,,There is a total of 378 Weapons on this list,
Scorpion's Stinger,🌱Grand Cloister,FALSE,,Pulley Bow,🌱Mt. Gelmir,FALSE,,Please comment any corrections and remember to share with your friends!,
Cinquedea,🌱Bestial Sanctum Exterior ,FALSE,,Horn Bow,🌱Siofra River (Hallowhorn Grounds),FALSE,,"Make your own copy of this checklist by selecting ""File"" and ""Make a copy"".",
Glintstone Kris,📜Sorceress Sellen Questline,FALSE,,Serpent Bow,🌱Abandoned Cave,FALSE,,, 
Reduvia,💀Bloody Finger Nerijus Drop,FALSE,,Erdtree Bow,🌱Leyndell Royal Capital (Erdtree Sanctuary),FALSE,,,
Blade of Calling,🌱Elevator to Forbidden Lands,FALSE,,,,,,OTHER,
Black Knife,💀Black Knife Assassin Drop (Sainted Hero's Grave),FALSE,,GREATBOWS,LOCATION,COLLECTED,,Check out my checklist for all the Bosses and Invaders in Elden Ring!,
,,,,Greatbow,"🌱Highway Lookout Tower (Altus Plateau), 🦴Knight Drop (Bow Weilding)",FALSE,,https://docs.google.com/spreadsheets/d/1_vTNY_JX1GnKMtLlyq2I1uRGw04C2B6GPi2jaLWe2fE/edit#gid=764704990, 
STRAIGHT SWORDS,LOCATION,COLLECTED,,Golem Greatbow,🦴Golem Archer Drop,FALSE,,"Also check out my checklist for Armor, Key Items, and more!",
Short Sword,"💰Nomadic Merchant Shop (North Limgrave), 🦴Highwayman Drop",FALSE,,Erdtree Greatbow,🦴Chariot Drop (Fringefolk Hero's Grave),FALSE,,https://docs.google.com/spreadsheets/d/1Z8HqcG_181c58kqZknvJBO5FYlUOFIi9wPiyzmGKcQY/edit#gid=1535487596, 
Longsword,💰Twin Maiden Husk Shop,FALSE,,Lion Greatbow,💎Remembrance of the Starscourge option,FALSE,,"If you would like to show a little thanks, I have a Steam Elden Ring Guide titled ",
Broadsword,💰Nomadic Merchant Shop (West Limgrave),FALSE,,,,,,"""Elden Ring Weapons, Spells, & Ashes Checklist"" on Steam. There you can give it a",
Weathered Straight Sword,🦴Commoner Drop,FALSE,,CROSSBOWS,LOCATION,COLLECTED,,Thumbs up or an award if you deem it worthy of one. Thanks for sharing my work!,
Lordsworn's Straight Sword,🦴Soldier Drop,FALSE,,Soldier's Crossbow,🦴Foot Soldier Drop (Crossbow Wielding),FALSE,,Spreadsheet created by: Summoner000,
Noble's Slender Sword,🦴Wandering Noble Drop,FALSE,,Light Crossbow,💰Nomadic Merchant Shop (Weeping Peninsula),FALSE,,,
Cane Sword,🌱Leyndell Royal Capital,FALSE,,Heavy Crossbow,🦴Soldier Drop,FALSE,,,
Warhawk's Talon,🦴Warhawk Drop,FALSE,,Arbalest,🌱Stormveil Castle,FALSE,,,
Lazuli Glintstone Sword,🦴Lazuli Sorcerer Drop,FALSE,,Crepus' Black-Key Crossbow,🌱Roundtable Hold,FALSE,,,
Carian Knight's Sword,🌱Liurnia of the Lakes Wagon,FALSE,,Pulley Crossbow,🌱Craftman's Shack,FALSE,,,
Crystal Sword,🌱Village of the Albinaurics,FALSE,,Full Moon Crossbow,🌱Raya Lucaria Academy Rooftops,FALSE,,,
Rotten Crystal Sword,"🌱Elphael, Brace of the Haligtree",FALSE,,,,,,,
Miquellan Knight's Sword,"🌱Elphael, Brace of the Haligtree",FALSE,,BALLISTAE,LOCATION,COLLECTED,,,
Ornamental Straight Sword,💀Grafted Scion (Chapel of Anticipation),FALSE,,Hand Ballista,🌱Forest Lookout Tower (Weeping Peninsula),FALSE,,,
Golden Epitaph,🌱Auriza Hero's Grave,FALSE,,Jar Cannon,💀Demihuman Queen Margot Drop,FALSE,,,
Sword of St. Trina,🌱Forsaken Ruins,FALSE,,,,,,,
Regalia of Eochaid,🌱Gaol Cave,FALSE,,STAFFS,LOCATION,COLLECTED,,,
Coded Sword,🌱Leyndell Royal Capital,FALSE,,Astrologer's Staff,💰Nomadic Merchant Shop (Liurnia of the Lakes South),FALSE,,,
Sword of Night and Flame*,🌱Caria Manor,FALSE,,Glintstone Staff,🦴Noble Sorcerer Drop,FALSE,,,
,,,,Academy Glintstone Staff,📜Thops Drop (Thops' Questline),FALSE,,,
GREATSWORDS,LOCATION,COLLECTED,,Digger's Staff,🦴Sorcerer Miner Drop,FALSE,,,
Bastard Sword,💰Nomadic Merchant Shop (Weeping Peninsula),FALSE,,Demihuman Queen's Staff,🦴Demihuman Queen Drop (Weeping Peninsula),FALSE,,,
Claymore,🌱Castle Morne,FALSE,,Azur's Glintstone Staff,📜Azur Drop (Sorceress Sellen Questline),FALSE,,,
Iron Greatsword,🦴Lesser Leonine Misbegotten Drop,FALSE,,Lusat's Glintstone Staff,📜Lusat Drop (Sorceress Sellen Questline),FALSE,,,
Lordsworn's Greatsword,🌱Gatefront Ruins Wagon,FALSE,,Carian Glinstone Staff,🌱Carian Study Hall,FALSE,,,
Knight's Greatsword,🦴Knight Drop,FALSE,,Carian Glintblade Staff,🌱Highway Lookout Tower (Liurnia of the Lakes),FALSE,,,
Banished Knight's Greatsword,🦴Banished Knight Drop,FALSE,,Carian Regal Scepter,💎Remembrance of the Full Moon Queen option,FALSE,,,
Forked Greatsword,🦴Elder Imp Drop,FALSE,,Albinauric Staff,🌱Volcano Manor,FALSE,,,
Flamberge,🌱Redmane Castle,FALSE,,Staff of Loss,"🌱Sellia, Town of Sorcery",FALSE,,,
Gargoyle's Greatsword,💀Valiant Gargoyle Duo Drop,FALSE,,Gelmir Glintstone Staff,🦴Man-Serpent Drop (Staff Wielding),FALSE,,,
Gargoyle's Blackblade,💀Black Blade Kindred Drop (Caelid),FALSE,,Crystal Staff,🌱Academy Crystal Cave,FALSE,,,
Inseparable Sword,📜Prince of Death's Throne (D's Questline),FALSE,,Rotten Crystal Staff,🦴Putrid Crystalian Mage Drop,FALSE,,,
Sword of Milos,📜Dung Eater Drop (Dung Eater's Questline),FALSE,,Meteorite Staff,🌱Street of Sage's Ruins (Caelid),FALSE,,,
Marais Executioner's Sword*,💀Elemer of the Brair Drop,FALSE,,Staff of the Guilty,🦴Fire Sage Drop,FALSE,,,
Ordovis's Greatsword,💀Crucible Knight Ordovis Drop,FALSE,,Prince of Death's Staff,🌱Deeproot Depths,FALSE,,,
Alabaster Lord's Sword,🦴Alabaster Lord Drop,FALSE,,,,,,,
Death's Poker,💀Death Rite Bird Drop (Caelid),FALSE,,SEALS,LOCATION,COLLECTED,,,
Helphen's Steeple,💀Tibia Mariner (Mountaintops),FALSE,,Finger Seal,💰Twin Maiden Husks Shop,FALSE,,,
Blasphemous Blade,💎Remembrance of the Blasphemous option,FALSE,,Erdtree Seal,🌱Volcano Manor,FALSE,,,
Golden Order Greatsword*,💀Misbegotten Crusader Drop,FALSE,,Golden Order Seal,🌱Minor Erdtree Church (Leyndell Royal Capital),FALSE,,,
Dark Moon Greatsword*,📜Ranni's Questline,FALSE,,Gravel Stone Seal,🦴Leyndell Royal Capital specific Knight Drop,FALSE,,,
Sacred Relic Sword,💎Elden Remembrance option,FALSE,,Giant's Seal,🌱Giant Conquering Hero's Grave,FALSE,,,
,,,,Godslayer's Seal,🌱Stormveil Castle,FALSE,,,
COLOSSAL SWORDS,LOCATION,COLLECTED,,Clawmark Seal,"📜1st Deathroot Reward (Gurranq, Beast Clergyman)",FALSE,,,
Zweihander,💰Isolated Merchant Shop (Weeping Peninsula),FALSE,,Frezied Flame Seal,📜Hyetta's Questline,FALSE,,,
Greatsword,🌱Caelid Wagon,FALSE,,Dragon Communion Seal,🦴Fringefolk Hero's Grave (Banished Knight's Drop),FALSE,,,
Watchdog's Greatsword,🦴Lesser Erdtree Burial Watchdog Drop (Sword Wielding),FALSE,,,,,,,
Troll's Golden Sword,🌱Altus Plateau Wagon,FALSE,,OFF-HAND WEAPONS,,,,,
Troll Knight's Sword,🦴Troll Knight Drop (Caria Manor),FALSE,,,,,,,
Royal Greatsword,📜Blaidd Drop (Ranni's Questline),FALSE,,SMALL SHIELDS,LOCATION,COLLECTED,,,
Grafted Blade Greatsword*,💀Leonine Misbegotten Drop,FALSE,,Buckler,💰Gatekeeper Gostoc Shop,FALSE,,,
Ruins Greatsword*,💀Crucible Knight Drop (Redmane Castle),FALSE,,Perfumer's Shield,🦴Perfumer Drop,FALSE,,,
Starscourge Greatsword,💎Remembrance of the Starscourge option,FALSE,,Man-Serpent's Shield,🦴Man-Serpent Drop,FALSE,,,
Godslayer's Greatsword,🌱Divine Tower of Caelid,FALSE,,Rickety Shield,🦴Demihuman Drop,FALSE,,,
Maliketh's Black Blade,💎Remembrance of the Black Blade option,FALSE,,Pillory Shield,🌱Gaol Cave,FALSE,,,
,,,,Red Thorn Roundshield,💰Nomadic Merchant Shop (Weeping Peninsula),FALSE,,,
KATANAS,LOCATION,COLLECTED,,Scripture Wooden Shield,🦴Skeleton Drop,FALSE,,,
Uchigatana,🌱Deathtouched Catacombs,FALSE,,Riveted Wooden Shield,💰Nomadic Merchant Shop (East Limgrave),FALSE,,,
Nagakiba,📜Bloody Finger Hunter Yura Drop (Yura's Questline),FALSE,,Blue-White Wooden Shield,🌱Raya Lucaria Academy ,FALSE,,,
Serpentbone Blade,📜Second Volcano Manor Assignment Reward,FALSE,,Rift Shield,💰Nomadic Merchant Shop (South Liurnia),FALSE,,,
Meteoric Ore Blade,🌱Caelid Waypoint Ruins,FALSE,,Iron Roundshield,💰Nomadic Merchant Shop (West Limgrave),FALSE,,,
Moonveil,💀Magma Wyrm Drop (Gael Tunnel),FALSE,,Gilded Iron Shield,🌱Church of Pilgrimage,FALSE,,,
Rivers of Blood,💀Bloody Finger Okina Drop,FALSE,,Ice Crest Shield,🌱Caria Manor,FALSE,,,
Dragonscale Blade,💀Dragonkin Soldier Drop (Lake of Rot),FALSE,,Smoldering Shield,🌱Prison Town Church,FALSE,,,
Hand of Malenia,💎Remembrance of the Rot Goddess option,FALSE,,Spiralhorn Shield,🌱Mausoleum Compound,FALSE,,,
,,,,Coil Shield,🌱Volcano Cave,FALSE,,,
CURVED SWORDS,LOCATION,COLLECTED,,Shield of the Guilty,🌱Demihuman Forest Ruins,FALSE,,,
Scimitar,💰Twin Maiden Husk Shop,FALSE,,,,,,,
Falchion,🦴Demihuman Drop (Sword Wielding),FALSE,,MEDIUM SHIELDS,LOCATION,COLLECTED,,,
Shamshir,🌱Highroad Cave,FALSE,,Kite Shield,💰Nomadic Merchant Shop (Liurnia South),FALSE,,,
Grossmesser,🦴Skeleton Drop (Sword Wielding),FALSE,,Marred Leather Shield,🌱Stormveil Castle,FALSE,,,
Bandit's Curved Sword,🦴Skeleton Assassin Drop ,FALSE,,Marred Wooden Shield,🌱Stormveil Castle,FALSE,,,
Shotel,💰Nomadic Merchant Shop (Siofra River),FALSE,,Banished Knight's Shield,🦴Banished Knight Drop,FALSE,,,
Scavenger's Curved Sword,🌱Mt. Gelmir,FALSE,,Albinauric Shield,🦴Albinauric (2nd Gen) Drop,FALSE,,,
Mantis Blade,💀Cemetary Shade Drop (Gelmir Hero's Grave),FALSE,,Sun Realm Shield,🦴Skeleton Drop,FALSE,,,
Beastman's Curved Sword,🦴Azula Beastman Drop,FALSE,,Silver Mirrorshield,🌱Apostate Derelict,FALSE,,,
Flowing Curved Sword,🌱Consecrated Snowfield Wagon,FALSE,,Round Shield,💰Nomadic Merchant Shop (Weeping Peninsula),FALSE,,,
Serpent-God's Curved Sword,🌱Ruin-Strewn Precipice,FALSE,,Scorpion Kite Shield,💰Nomadic Merchant Shop (Altus Plateau),FALSE,,,
Magma Blade,🦴Man-Serpent Drop (Sword Wielding),FALSE,,Twinbird Kite Shield,💀Deathbird (Leyndell Royal Capital),FALSE,,,
Nox Flowing Sword,💀Nox Swordstress & Nox Priest Drop,FALSE,,Blue-Gold Kite Shield,💰Nomadic Merchant Shop (East Limgrave),FALSE,,,
Wing of Astel,🌱Uhl Palace Ruins,FALSE,,Brass Shield,🦴Soldier Drop,FALSE,,,
Eclipse Shotel*,🌱Castle Sol,FALSE,,Great Turtle Shell,🌱Weeping Peninsula,FALSE,,,
,,,,Beastman's Jar-Shield,🦴Azula Beastman Drop,FALSE,,,
CURVED GREATSWORDS,LOCATION,COLLECTED,,Carian Knight's Shield,"💀Moongrum, the Carian Knight Drop",FALSE,,,
Dismounter,🦴Kaiden Sellsword Drop,FALSE,,Large Leather Shield,💰Kale Shop (Church of Elleh),FALSE,,,
Omen Cleaver,🦴Omen Drop,FALSE,,Horse Crest Wooden Shield,💰Patches Shop,FALSE,,,
Monk's Flameblade,🦴Firemonk Drop,FALSE,,Candletree Wooden Shield,🌱Sage's Cave,FALSE,,,
