MELEE WEAPONS,,,,RANGED WEAPONS,,,,KEY,
Beastman's Cleaver,🦴Azula Beastman Drop,FALSE,,Flame Crest Wooden Shield,🌱Ailing Village,FALSE,,,
Bloodhound's Fang,💀Bloodhound Knight Darriwil Drop,FALSE,,Hawk Crest Wooden Shield,🌱Stormveil Castle,FALSE,,,
Onyx Lord's Greatsword,💀Onyx Lord Drop,FALSE,,Beast Crest Heater Shield,🌱Limgrave,FALSE,,,
Zamor Cuved Sword,💀Ancient Hero of Zamor (Giant Conquering Hero's Grave),FALSE,,Red Crest Heater Shield,💰Nomadic Merchant Shop (Altus Plateau),FALSE,,,
Magma Wyrm's Scalesword,💀Magma Wyrm Makar Drop,FALSE,,Blue Crest Heater Shield,💰Nomadic Merchant Shop (North Liurnia),FALSE,,,
Morgott's Cursed Sword,💎Remembrance of the Omen King option,FALSE,,Eclipse Crest Heater Shield,🌱Tombsward Catacombs,FALSE,,,
,,,,Inverted Hawk Heater Shield,🌱Siofra River,FALSE,,,
THRUSTING SWORDS,LOCATION,COLLECTED,,Heater Shield,💰Twin Maiden Husk Shop,FALSE,,,
Rapier,💰Twin Maiden Husk Shop,FALSE,,Black Leather Shield,💰Pidia Carian Servant Shop ,FALSE,,,
Estoc,"💰Nomadic Merchant Shop (South Liurnia), 💰Patches Shop (Liurnia)",FALSE,,,,,,,
Noble's Estoc,🦴Wandering Noble (Thrusting Sword Wielding),FALSE,,GREATSHIELDS,LOCATION,COLLECTED,,,
Cleanrot Knight's Sword,🦴Cleanrot Knight Drop,FALSE,,Dragon Towershield,🌱Crumbling Farum Azula,FALSE,,,
Rogier's Rapier,📜Rogier's Questline,FALSE,,Distinguished Greatshield,💰Hermit Merchant Shop,FALSE,,,
Antspur Rapier,"💀Maleigh Marais, Shaded Castle Castellan Drop",FALSE,,Crucible Hornshield,🦴Crucible Knight (Siofra Aqueduct),FALSE,,,
Frozen Needle,🌱Kingsrealm Ruins,FALSE,,Dragonclaw Shield,💀Draconic Tree Sentinel Drop (Leyndel Captial Outskirts),FALSE,,,
,,,,Briar Greatshield,💀Elemer of the Briar Drop,FALSE,,,
HEAVY THRUSTING SWORDS,LOCATION,COLLECTED,,Erdtree Greatshield,💀Tree Sentinel Duo Drop (Leyndell Royal Capital),FALSE,,,
Great Epee,🌱South Limgrave,FALSE,,Golden Beast Crest Shield,💀Grafted Scion Drop (Chapel of Anticipation),FALSE,,,
Godskin Stitcher,💀Godskin Noble (Volcano Manor),FALSE,,Jellyfish Shield,🌱Foot of the Four Belfries,FALSE,,,
Bloody Helice,🌱Writheblood Ruins,FALSE,,Fingerprint Stone Shield,🌱Subterranean Shunning-Grounds,FALSE,,,
Dragon King's Cragblade,💎Remembrance of the Dragonlord option,FALSE,,Icon Shield,🌱Woodfolk Ruins,FALSE,,,
,,,,One-Eyed Shield,💀Chief Guardian Arghanthy Drop,FALSE,,,
AXES,LOCATION,COLLECTED,,Visage Shield,🌱Caelem Ruins,FALSE,,,
Hand Axe,💰Nomadic Merchant Shop (East Limgrave),FALSE,,Spiked Palisade Shield,🌱Deep Siofra Well (Caelid),FALSE,,,
Forked Hatchet,🦴Imp Drop,FALSE,,Manor Towershield,🌱Stormveil Castle,FALSE,,,
Battle Axe,💰Twin Maiden Husk Shop,FALSE,,Crossed-Tree Towershield,💰Nomadic Merchant Shop (West Altus Plateau),FALSE,,,
Warped Axe,🦴Fell Omen Drop,FALSE,,Inverted Hawk Towershield,🦴Fallen Hawks Soldier Drop,FALSE,,,
Jawbone Axe,🦴Ancestral Follower Drop,FALSE,,Ant's Skull Plate,🌱Nokstella Eternal City,FALSE,,,
Iron Cleaver,🦴Misbegotten Drop,FALSE,,Redmane Greatshield,🦴Redmane Knight Drop,FALSE,,,
Highland Axe,🌱Stormveil Castle,FALSE,,Eclipse Crest Greatshield,🦴Mausoleum Knight Drop,FALSE,,,
Celebrant's Cleaver,🦴Celebrant Drop,FALSE,,Cuckoo Greatshield,🦴Cuckoo Knight Drop,FALSE,,,
Sacrificial Axe,💀Deathbird Drop (Weeping Peninsula),FALSE,,Golden Greatshield,🦴Leyndell Knight Drop,FALSE,,,
Icerind Hatchet,🌱Temple Quarter (Liurnia),FALSE,,Gilded Greatshield,🦴Godrick Knight Drop,FALSE,,,
Ripple Blade,💰Pidia Carian Servant Shop,FALSE,,Haligtree Crest Greatshield,🦴Haligtree Knight Drop,FALSE,,,
Stormhawk Axe,"🌱Leyndell Royal Capital, 🌱Castle Sol, 🦴Nepheli Loux Drop",FALSE,,Wooden Greatshield,🌱Stormveil Castle,FALSE,,,
Rosus' Axe,🌱Black Knife Catacombs,FALSE,,Lordsworn's Shield,🦴Soldier Drop,FALSE,,,
,,,,,,,,,
GREATAXES,LOCATION,COLLECTED,,TORCHES,LOCATION,COLLECTED,,,
Greataxe,🌱Limgrave Wagon,FALSE,,Torch,💰Kale Shop (Church of Elleh),FALSE,,,
Cresent Moon Axe,🦴Exile Drop (Axe Wielding),FALSE,,Beast-Repellent Torch,💰Isolated Merchant Shop (Dragonsbarrow),FALSE,,,
Longhaft Axe,🦴Misbegotten Warrior Drop,FALSE,,Steel-Wire Torch,🌱Castle Morne,FALSE,,,
Executioner's Greataxe,🦴Skeleton Warrior Drop,FALSE,,Sentry's Torch,💰Hermit Merchant Shop (Leyndell Royal Capital),FALSE,,,
Great Omenkiller Cleaver,"🦴Omenkiller Drop (Volcano Manor), 💀Omenkiller Drop (Perfumer's Grotto)",FALSE,,Ghostflame Torch,"🌱Nokron, Eternal City",FALSE,,,
Rusted Anchor,💀Scaly Misbegotten Drop,FALSE,,St. Trina's Torch,🌱Consecrated Snowfields Wagon,FALSE,,,
Butchering Knife,"💀Anastasia, Tarnished-Eater Drop",FALSE,,,,,,,
Gargoyle's Great Axe,🦴Valiant Gargoyle Drop (Leyndell Capital Outskirts),FALSE,,,,,,,
Gargoyle's Black Axe,💀Black Blade Kindred (Mountaintops),FALSE,,,,,,,
Winged Greathorn,💎Remembrance of the Regal Ancestor option,FALSE,,,,,,,
Axe of Godrick,💎Remembrance of the Grafted option,FALSE,,,,,,,
,,,,,,,,,
HAMMERS,LOCATION,COLLECTED,,,,,,,
Club,"💰Nomadic Merchant Shop (West Limgrave), 🦴Demihuman Drop",FALSE,,,,,,,
Curved Club,🦴Albinauric (2nd Gen) Drop,FALSE,,,,,,,
Spiked Club,🦴Demihuman Drop,FALSE,,,,,,,
Stone Club,🦴Battlemage Drop,FALSE,,,,,,,
Mace,💰Twin Maiden Husk Shop,FALSE,,,,,,,
Morning Star,🌱Weeping Peninsula,FALSE,,,,,,,
Warpick,🦴Soldier Drop,FALSE,,,,,,,
Hammer,🌱Leyndell Royal Capital,FALSE,,,,,,,
Monk's Flamemace,🦴Firemonk Drop,FALSE,,,,,,,
Varre's Bouquet,📜White-Faced Varre Questline,FALSE,,,,,,,
Envoy's Horn,🦴Oracle Envoy Drop,FALSE,,,,,,,
Nox Flowing Hammer,🌱Nokron Eternal City,FALSE,,,,,,,
Ringed Finger,🌱Gelmir Hero's Grave,FALSE,,,,,,,
Scepter of the All-Knowing,💀Sir Gideon Ofnir the All-Knowing Drop,FALSE,,,,,,,
Marika's Hammer,💎Elden Remembrance option,FALSE,,,,,,,
,,,,,,,,,
GREAT HAMMERS,LOCATION,COLLECTED,,,,,,,
Large Club,🌱South Limgrave,FALSE,,,,,,,
Curved Great Club,🦴Albinauric (2nd Gen) Drop,FALSE,,,,,,,
Great Mace,🌱South Altus Plateau,FALSE,,,,,,,
Pickaxe,🦴Miner Drop,FALSE,,,,,,,
Brick Hammer,🌱Stormveil Castle,FALSE,,,,,,,
Battle Hammer,🦴Lesser Grave Warden Duelist Drop,FALSE,,,,,,,
Rotten Battle Hammer,🦴Rotten Duelist Drop (Consecrated Snowfields),FALSE,,,,,,,
Celebrant's Skull,🌱Windmill Village,FALSE,,,,,,,
Great Stars,🌱Altus Plateau Wagon,FALSE,,,,,,,
Greathorn Hammer,🦴Ancestral Follower Drop,FALSE,,,,,,,
Envoy's Long Horn,🦴Large Oracle Envoy Drop,FALSE,,,,,,,
Cranial Vessel Candlestand,🌱Giant Conquering Hero's Grave,FALSE,,,,,,,
Beastclaw Greathammer,"📜7th Deathroot Reward (Gurranq, Beast Clergyman)",FALSE,,,,,,,
Devourer's Scepter*,"🦴Knight Bernahl Drop, or 💀Recusant Bernahl Drop",FALSE,,,,,,,
,,,,,,,,,
COLOSSAL WEAPONS,LOCATION,COLLECTED,,,,,,,
Duelist Greataxe,🦴Lesser Grave Warden Duelist Drop,FALSE,,,,,,,
Rotten Greataxe,🦴Rotten Duelist Drop (Consecrated Snowfields),FALSE,,,,,,,
Golem's Halberd,🦴Golem Drop,FALSE,,,,,,,
Giant-Crusher,🌱Leyndell Capital Outskirts,FALSE,,,,,,,
Prelate's Inferno Crozier,🦴Fire Prelate Drop,FALSE,,,,,,,
Great Club,💀Stonedigger Troll Drop,FALSE,,,,,,,
Troll's Hammer,🌱Old Altus Tunnel,FALSE,,,,,,,
Dragon Greatclaw,💀Draconic Tree Sentinel Drop (Leyndell),FALSE,,,,,,,
Watchdog's Staff,🌱Road's End Catacombs,FALSE,,,,,,,
Staff of the Avatar,🦴Erdtree Avatar Drop (Deeproot Depths),FALSE,,,,,,,
Rotten Staff,🦴Putrid Avatar Drop (Miquella's Haligtree),FALSE,,,,,,,
Envoy's Greathorn,🦴Giant Oracle Envoy Drop,FALSE,,,,,,,
Ghiza's Wheel,💀Inquisitor Ghiza Drop,FALSE,,,,,,,
Fallingstar Beast Jaw,💀Full-Grown Fallingstar Beast Drop,FALSE,,,,,,,
Axe of Godfrey,💎Remembrance of the Grafted option,FALSE,,,,,,,
,,,,,,,,,
SPEARS,LOCATION,COLLECTED,,,,,,,
Short Spear,💰Twin Maiden Husk Shop,FALSE,,,,,,,
Iron Spear,🦴Fallen Hawks Soldier Drop,FALSE,,,,,,,
Spear,🦴Exile Drop,FALSE,,,,,,,
Partisan,🦴Knight Drop,FALSE,,,,,,,
Pike,🌱Stormveil Castle,FALSE,,,,,,,
Spiked Spear,🦴Marionette Soldier Drop,FALSE,,,,,,,
Cross-Naginata,🌱Gael Tunnel,FALSE,,,,,,,
Clayman's Harpoon,🦴Clayman Drop,FALSE,,,,,,,
Celebrant's Rib-Rake,🦴Celebrant Drop,FALSE,,,,,,,
Torchpole,🦴Foot Soldier Drop,FALSE,,,,,,,
Inquisitor's Girandole,💀Abductor Virgins Drop,FALSE,,,,,,,
Crystal Spear,🌱Sellia Hideaway,FALSE,,,,,,,
Rotten Crystal Spear,🦴Putrid Crystalian Drop,FALSE,,,,,,,
Cleanrot Spear,🦴Cleanrot Knight Drop,FALSE,,,,,,,
Death Ritual Spear,💀Death Rite Bird Drop (Mountaintops),FALSE,,,,,,,
Bolt of Gransax*,🌱Leyndell Royal Capital,FALSE,,,,,,,
,,,,,,,,,
GREAT SPEARS,LOCATION,COLLECTED,,,,,,,
Lance,🌱North Limgrave,FALSE,,,,,,,
Treespear,🌱South Liurnia of the Lakes Wagon ,FALSE,,,,,,,
Serpent-Hunter,🌱Volcano Manor,FALSE,,,,,,,
Siluria's Tree,💀Crucible Knight Siluria Drop,FALSE,,,,,,,
Vyke's War Spear,💀Festering Fingerprint Vyke,FALSE,,,,,,,
Mohgwyn's Sacred Spear,💎Remembrance of the Blood Lord option,FALSE,,,,,,,
,,,,,,,,,
HALBERDS,LOCATION,COLLECTED,,,,,,,
Halberd,💰Nomadic Merchant Shop (North Limgrave),FALSE,,,,,,,
Banished Knight's Halberd,🦴Banished Knight Drop,FALSE,,,,,,,
Lucerne,🌱Liurnia Highway,FALSE,,,,,,,
Glaive,🦴Skeleton Drop,FALSE,,,,,,,
Vulgar Militia Shotel,🦴Vulgar Militia Drop,FALSE,,,,,,,
Vulgar Militia Saw,🦴Vulgar Militia Drop,FALSE,,,,,,,
Gaurdian's Swordspear,🦴Erdtree Guardian Drop,FALSE,,,,,,,
Gargoyle's Halberd,🦴Valiant Gargoyle Drop (Leyndell Royal Capital),FALSE,,,,,,,
Gargoyle's Black Halberd,💀Black Blade Kindred Drop (Caelid),FALSE,,,,,,,
Nightrider Glaive,💀Night's Cavalry Drop (North Liurnia of the Lakes),FALSE,,,,,,,
Pest's Glaive,🦴Lesser Kindred of Rot Drop,FALSE,,,,,,,
Ripple Crescent Halberd,🦴Albinauric (2nd Gen) Drop,FALSE,,,,,,,
Golden Halberd,💀Tree Sentinel Drop (Limgrave),FALSE,,,,,,,
Dragon Halberd,💀Dragonkin Soldier Drop (Siofra River),FALSE,,,,,,,
Loretta's War Sickle,"💀Loretta, Knight of the Haligtree Drop",FALSE,,,,,,,
Commander's Standard,💀Commander O'Neil Drop,FALSE,,,,,,,
,,,,,,,,,
REAPERS,LOCATION,COLLECTED,,,,,,,
Scythe,🌱Cliffbottom Catacombs,FALSE,,,,,,,
Grave Scythe,🦴Skeleton Mage Drop,FALSE,,,,,,,
Halo Scythe,🦴Cleanrot Knight Drop,FALSE,,,,,,,
Winged Scythe,🌱Tombsward Ruins,FALSE,,,,,,,
,,,,,,,,,
TWINBLADES,LOCATION,COLLECTED,,,,,,,
Twinblade,🌱Dragon Burnt Ruins,FALSE,,,,,,,
Twinned Knight Swords,🌱East Windmill Pasture,FALSE,,,,,,,
Godskin Peeler,💀Godskin Apostle Drop (Windmill Village),FALSE,,,,,,,
Gargoyle's Twinblade,💀Valiant Gargoyle Duo Drop ,FALSE,,,,,,,
Gargoyle's Black Blades,💀Black Blade Kindred Drop (Mountaintops),FALSE,,,,,,,
Eleonora's Poleblade,"💀Eleonora, Violet Bloody Finger Drop",FALSE,,,,,,,
,,,,,,,,,
FLAILS,LOCATION,COLLECTED,,,,,,,
Flail,🌱Gatefront Ruins Wagon,FALSE,,,,,,,
Nightrider Flail,💀Night's Cavalry Drop (Weeping Peninsula),FALSE,,,,,,,
Chainlink Flail,🦴Pumpkin Head Drop,FALSE,,,,,,,
Family Heads,💀Necromancer Garris Drop,FALSE,,,,,,,
Bastard's Stars,💎Remembrance of the Naturalborn option,FALSE,,,,,,,
,,,,,,,,,
FISTS,LOCATION,COLLECTED,,,,,,,
Caestus,💰Gatekeeper Gostoc Shop,FALSE,,,,,,,
Spiked Caestus,💰Isolated Merchant Shop (Dragonsbarrow),FALSE,,,,,,,
Katar,🌱Fort Gael,FALSE,,,,,,,
Iron Ball,🦴Blackguard Big Boggart Drop,FALSE,,,,,,,
Star Fist,🌱Leyndell Royal Capital,FALSE,,,,,,,
ClingingBone,💀Ensha of the Royal Remains Drop,FALSE,,,,,,,
Veteran's Prosthesis,💀Commander Niall Drop,FALSE,,,,,,,
Cipher Pata,🌱Roundtable Hold,FALSE,,,,,,,
Grafted Dragon,💎Remembrance of the Grafted option,FALSE,,,,,,,
,,,,,,,,,
CLAWS,LOCATION,COLLECTED,,,,,,,
Hookclaws,🌱Stormveil Castle,FALSE,,,,,,,
Bloodhound Claws,🦴Bloodhound Knight Drop (Volcano Manor),FALSE,,,,,,,
Venomous Fang,🌱Abandoned Cave,FALSE,,,,,,,
Raptor Talons,🌱Sage's Cave,FALSE,,,,,,,
,,,,,,,,,
WHIPS,LOCATION,COLLECTED,,,,,,,
Whip,🌱Castle Morne,FALSE,,,,,,,
Thorned Whip,🦴Fire Prelate Drop,FALSE,,,,,,,
Urumi,🌱Caria Manor,FALSE,,,,,,,
Hoslow's Petal Whip,"💀Juno Hoslow Drop, 🦴Daillos Drop",FALSE,,,,,,,
 Magma Whip Candlestick,📜Patches Questline,FALSE,,,,,,,
Giant's Red Braid,💎Remembrance of the Fire Giant option,FALSE,,,,,,,